date,country,D,H,I,S,M
2021-04-09,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-10,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-11,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-12,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-13,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-14,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-15,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-16,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-17,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-18,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-19,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-20,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-21,Azerbaijan,0.0,0.0,0.0,3.0,4.0
2021-04-22,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-04-23,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-04-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-05,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-06,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-07,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-08,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-09,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-10,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-11,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-12,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-13,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-14,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-15,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-16,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-17,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-18,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-19,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-20,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-21,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-22,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-23,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-31,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-05,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-06,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-07,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-08,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-09,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-10,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-11,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-12,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-13,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-14,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-15,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-16,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-17,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-18,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-19,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-20,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-21,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-22,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-23,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-05,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-06,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-07,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-08,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-09,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-10,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-11,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-12,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-13,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-14,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-15,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-16,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-17,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-18,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-19,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-20,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-21,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-22,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-23,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-07-31,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-08-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-08-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-08-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-08-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-08-05,Azerbaijan,1.0,1.0,0.0,0.0,5.0
2021-08-06,Azerbaijan,1.0,2.0,0.0,0.0,4.0
2021-08-07,Azerbaijan,1.0,3.0,0.0,0.0,3.0
2021-08-08,Azerbaijan,1.0,1.0,2.0,0.0,3.0
2021-08-09,Azerbaijan,1.0,0.0,3.0,0.0,3.0
2021-08-10,Azerbaijan,1.0,0.0,3.0,0.0,3.0
2021-08-11,Azerbaijan,1.0,0.0,3.0,0.0,3.0
2021-08-12,Azerbaijan,1.0,0.0,3.0,0.0,3.0
2021-08-13,Azerbaijan,1.0,0.0,1.0,1.0,4.0
2021-08-14,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-08-15,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-08-16,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-08-17,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-08-18,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-08-19,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-08-20,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-08-21,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-08-22,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2021-08-23,Azerbaijan,1.0,2.0,1.0,2.0,1.0
2021-08-24,Azerbaijan,1.0,1.0,2.0,2.0,1.0
2021-08-25,Azerbaijan,1.0,1.0,2.0,2.0,1.0
2021-08-26,Azerbaijan,1.0,1.0,2.0,2.0,1.0
2021-08-27,Azerbaijan,1.0,1.0,1.0,3.0,1.0
2021-08-28,Azerbaijan,1.0,1.0,1.0,2.0,2.0
2021-08-29,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-08-30,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-08-31,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-09-01,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-09-02,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-09-03,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-09-04,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2021-09-05,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2021-09-06,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2021-09-07,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2021-09-08,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2021-09-09,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2021-09-10,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-09-11,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-09-12,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-09-13,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-14,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-15,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-16,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-17,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-18,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-19,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-20,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-21,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-22,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-23,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-09-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-05,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-06,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-07,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-08,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-09,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-10,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-11,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-12,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-13,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-14,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-15,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-16,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-17,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-18,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-19,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-20,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-21,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-22,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-23,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-10-31,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-05,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-06,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-07,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-08,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-09,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-10,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-11,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-12,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-13,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-14,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-15,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-16,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-17,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-18,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-19,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-20,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-21,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-22,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-23,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-11-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-05,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-06,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-07,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-08,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-09,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-10,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-11,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-12-12,Azerbaijan,1.0,1.0,0.0,0.0,5.0
2021-12-13,Azerbaijan,1.0,1.0,0.0,0.0,5.0
2021-12-14,Azerbaijan,1.0,0.0,1.0,0.0,5.0
2021-12-15,Azerbaijan,1.0,0.0,1.0,0.0,5.0
2021-12-16,Azerbaijan,1.0,0.0,1.0,0.0,5.0
2021-12-17,Azerbaijan,1.0,0.0,1.0,0.0,5.0
2021-12-18,Azerbaijan,1.0,0.0,1.0,0.0,5.0
2021-12-19,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-12-20,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-12-21,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-12-22,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-12-23,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-12-24,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-12-25,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-12-26,Azerbaijan,1.0,0.0,0.0,1.0,5.0
2021-12-27,Azerbaijan,1.0,1.0,0.0,1.0,4.0
2021-12-28,Azerbaijan,1.0,2.0,0.0,1.0,3.0
2021-12-29,Azerbaijan,1.0,0.0,2.0,1.0,3.0
2021-12-30,Azerbaijan,1.0,0.0,2.0,1.0,3.0
2021-12-31,Azerbaijan,1.0,0.0,2.0,1.0,3.0
2022-01-01,Azerbaijan,1.0,0.0,2.0,1.0,3.0
2022-01-02,Azerbaijan,1.0,0.0,2.0,1.0,3.0
2022-01-03,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-01-04,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-01-05,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-01-06,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-01-07,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-01-08,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-01-09,Azerbaijan,1.0,1.0,0.0,2.0,3.0
2022-01-10,Azerbaijan,1.0,2.0,0.0,2.0,2.0
2022-01-11,Azerbaijan,1.0,2.0,0.0,2.0,2.0
2022-01-12,Azerbaijan,1.0,2.0,1.0,2.0,1.0
2022-01-13,Azerbaijan,1.0,2.0,1.0,2.0,1.0
2022-01-14,Azerbaijan,1.0,2.0,1.0,2.0,1.0
2022-01-15,Azerbaijan,1.0,2.0,1.0,2.0,1.0
2022-01-16,Azerbaijan,1.0,1.0,2.0,2.0,1.0
2022-01-17,Azerbaijan,1.0,1.0,1.0,3.0,1.0
2022-01-18,Azerbaijan,1.0,1.0,1.0,1.0,3.0
2022-01-19,Azerbaijan,1.0,1.0,1.0,1.0,3.0
2022-01-20,Azerbaijan,1.0,1.0,1.0,1.0,3.0
2022-01-21,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2022-01-22,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2022-01-23,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2022-01-24,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2022-01-25,Azerbaijan,1.0,0.0,1.0,2.0,3.0
2022-01-26,Azerbaijan,1.0,0.0,0.0,3.0,3.0
2022-01-27,Azerbaijan,1.0,0.0,0.0,3.0,3.0
2022-01-28,Azerbaijan,1.0,0.0,0.0,3.0,3.0
2022-01-29,Azerbaijan,1.0,0.0,0.0,3.0,3.0
2022-01-30,Azerbaijan,1.0,0.0,0.0,3.0,3.0
2022-01-31,Azerbaijan,1.0,0.0,0.0,3.0,3.0
2022-02-01,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-02-02,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-02-03,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-02-04,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2022-02-05,Azerbaijan,2.0,0.0,0.0,1.0,4.0
2022-02-06,Azerbaijan,2.0,0.0,0.0,1.0,4.0
2022-02-07,Azerbaijan,2.0,0.0,0.0,1.0,4.0
2022-02-08,Azerbaijan,2.0,0.0,0.0,1.0,4.0
2022-02-09,Azerbaijan,2.0,0.0,0.0,1.0,4.0
2022-02-10,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-11,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-12,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-13,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-14,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-15,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-16,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-17,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-18,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-19,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-20,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-21,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-22,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-23,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-24,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-25,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-26,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-27,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-02-28,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-01,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-02,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-03,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-04,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-05,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-06,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-07,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-08,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-09,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-10,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-11,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-12,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-13,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-14,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-15,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-16,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-17,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-18,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-19,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-20,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-21,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-22,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-23,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-24,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-25,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-26,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-27,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-28,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-29,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-30,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-03-31,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-01,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-02,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-03,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-04,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-05,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-06,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-07,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-08,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-09,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-10,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-11,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-12,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-13,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-14,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-15,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-16,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-17,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-18,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-19,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-20,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-21,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-22,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-23,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-24,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-25,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-26,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-27,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-28,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-29,Azerbaijan,2.0,0.0,0.0,0.0,5.0
2022-04-30,Azerbaijan,2.0,0.0,0.0,0.0,5.0
